14288,0
14289,0
14290,2
14293,0
14295,0
14298,0
14303,2
14312,2
14315,2
14325,0
14326,2
14328,3
14329,1
14331,2
14332,1
14337,3
14338,3
14339,2
14351,3
14352,3
14358,1
14359,1
14363,1
14367,2
14368,1
14371,3
14377,3
14380,2
14381,0
14385,1
14387,2
14389,0
14392,1
14395,2
14397,0
14399,0
14400,2
14401,3
14402,2
14404,1
14406,2
14407,0
14408,1
14409,1
14412,3
14413,0
14420,0
14421,3
14422,0
14429,0
14430,0
14431,0
14434,3
14437,2
14439,0
14442,1
14444,0
14445,2
14446,3
14451,0
14454,2
14456,2
14459,2
14461,2
14462,3
14466,2
14470,2
14471,3
14472,3
14474,3
14484,2
14488,0
14489,1
14495,2
14496,3
14497,2
14501,1
14503,2
14504,2
14508,1
14514,1
14521,1
14522,3
14523,0
14524,3
14525,3
14531,3
14537,0
14542,2
14543,0
14548,1
14549,3
14552,3
14553,2
14555,3
14556,3
14557,3
14560,3
14565,0
14566,1
14570,2
14571,1
14572,1
14574,1
14580,0
14581,3
14585,2
14586,3
14587,0
14589,3
14590,0
14593,2
14595,3
14600,1
14603,2
14605,0
14606,0
14607,1
14608,0
14612,2
14613,1
14614,0
14619,1
14620,3
14621,3
14628,0
14629,3
14636,0
14637,2
14638,3
14639,1
14643,2
14647,0
14649,0
14650,0
14651,0
14652,3
14655,2
14656,3
14659,0
14660,1
14662,3
14663,0
14665,2
14668,3
14669,2
14670,3
14675,3
14676,1
14678,2
14681,0
14682,2
14683,2
14685,1
14686,3
14687,3
14688,2
14689,1
14693,1
14696,0
14698,2
14699,2
14700,0
14705,3
14706,2
14711,0
14716,0
14719,1
14721,2
14723,3
14727,3
14729,2
14731,3
14732,3
14734,0
14735,3
14737,0
14738,2
14739,3
14744,2
14746,1
14752,1
14753,3
14754,1
14756,0
14758,0
14759,3
14761,0
14763,0
14764,0
14765,3
14768,1
14774,2
14775,0
14777,3
14782,2
14785,3
14792,3
14795,2
14797,3
14798,3
14800,0
14802,0
14804,3
14805,3
14806,2
14809,3
14812,3
14813,2
14817,2
14820,0
14825,0
14830,3
14835,3
14836,3
14838,2
14839,3
14842,1
14843,2
14844,3
14845,0
14848,2
14849,3
14850,2
14852,3
14854,1
14855,2
14856,0
14865,3
14867,1
14868,2
14870,1
14877,0
14879,1
14886,0
14889,2
14891,2
14898,1
14900,2
14902,0
14903,0
14904,1
14906,3
14908,1
14913,2
14915,3
14918,3
14926,2
14927,2
14930,2
14934,0
14940,3
14941,3
14943,0
14947,2
14951,2
14959,2
14962,2
14964,0
14968,3
14971,0
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,2
14979,0
14981,0
14982,0
14983,3
14984,0
14985,0
14986,0
14987,1
14988,0
14989,0
14991,1
14993,2
14994,0
14995,0
14997,1
14998,3
14999,0
15001,2
15004,3
15005,3
15010,0
15014,2
15015,0
15016,0
15017,0
15020,3
15022,3
15025,1
15029,2
15030,2
15033,3
15038,0
15040,0
15041,0
15046,0
15052,1
15055,0
15057,1
15058,0
15061,3
15065,0
15066,2
15068,3
15073,0
15074,3
15076,0
15077,3
15080,0
15082,1
15085,3
15090,3
15092,3
15096,1
15097,3
15098,1
15104,0
15105,0
15107,2
15108,0
15111,0
15112,2
15113,2
15124,0
15125,2
15131,0
15132,0
15133,3
15136,2
15137,3
15138,2
15139,1
15141,0
15145,2
15146,0
15153,2
15155,0
15156,1
15157,0
15158,0
15160,1
15162,2
15163,2
15165,2
15177,1
15181,0
15182,1
15183,0
15184,1
15190,2
15191,2
15193,3
15195,3
15197,2
15199,2
15200,2
15203,3
15205,0
15207,2
15211,0
15219,3
15220,2
15221,2
15223,1
15231,0
15232,0
15233,3
15234,2
15240,1
15241,0
15244,1
15245,1
15246,2
15248,0
15249,2
15251,0
15253,0
15258,3
15259,3
15260,0
15262,3
15263,3
15264,0
15265,0
15266,0
15269,3
15270,0
15271,0
15272,0
15273,0
15274,0
15275,3
15281,0
15282,0
15284,0
15286,0
15290,2
15294,0
15297,0
15298,0
15299,0
15304,2
15305,0
15306,3
15307,0
15309,0
15310,0
15315,0
15317,0
15318,0
15319,0
15321,2
15322,3
15325,3
15326,0
15329,0
15330,3
15331,0
15332,0
15333,0
15334,3
15341,0
15343,1
15345,3
15351,3
15356,0
15360,2
15365,2
15368,2
15369,1
15375,1
15376,1
15378,2
15382,2
15385,3
15387,3
15392,3
15393,3
15394,3
15397,3
15398,1
15399,3
15401,2
15403,2
15404,2
15406,3
15407,3
15408,3
15410,2
15412,2
15413,2
15415,3
15416,3
15418,0
15421,3
15422,3
15425,1
15429,1
15430,1
15431,3
15433,1
15434,3
15437,3
15441,0
15444,2
15450,3
15453,3
15454,1
15460,3
15461,2
15465,1
15470,0
15471,2
15474,2
15475,2
15481,1
15484,1
15486,3
15487,0
15488,0
15493,2
15494,0
15497,3
15499,2
15503,1
15504,2
15508,3
15511,1
15515,0
15517,2
15523,2
15525,3
15526,0
15527,2
15528,1
15529,2
15530,3
15531,3
15532,3
15533,0
15544,0
15545,3
15546,1
15549,3
15552,3
15558,0
15560,1
15561,3
15564,0
15566,1
15567,3
15570,0
15576,1
15584,3
15585,3
15586,1
15588,3
15590,1
15594,3
15595,0
15599,0
15617,2
15620,3
15622,2
15624,0
15627,1
15635,2
15636,0
15638,0
15642,3
15645,2
15649,2
15652,0
15654,1
15656,0
15658,0
15659,0
15660,2
15661,0
15662,3
15670,1
15674,1
15678,2
15680,2
15685,0
15692,0
15698,0
15699,3
15701,0
15704,3
15711,1
15714,0
15715,2
15717,2
15718,0
15719,2
15720,0
15722,1
15725,2
15729,3
15732,0
15733,2
15735,3
15736,2
15743,2
15748,1
15749,1
15750,1
15752,3
15753,3
15760,1
15762,3
15763,3
15764,1
15768,2
15772,3
15774,0
15780,2
15782,0
15785,1
15787,3
15789,0
15790,2
15793,2
15794,3
15796,2
15798,3
15800,3
15801,3
15811,2
15813,2
15816,1
15817,2
15819,2
15822,2
15823,0
15830,3
15831,3
15833,2
15838,2
15841,0
15843,2
15844,1
15845,2
15847,3
15851,0
15852,3
15853,2
15854,2
15855,1
15857,0
15859,1
15861,2
15863,2
15865,2
15866,3
15867,2
15868,1
15876,1
15877,3
15878,0
15879,3
15880,3
15883,0
15884,3
15885,3
15893,1
15894,1
15895,1
15899,3
15900,2
15901,2
15904,2
15907,2
15911,0
15912,0
15915,0
15916,3
15917,3
15921,3
15922,2
15926,3
15928,2
15930,3
15933,3
15934,2
15938,1
15940,2
15943,2
15948,2
15952,3
15955,0
15956,2
15957,2
15958,3
15959,2
15960,0
15961,0
15966,0
15970,0
15981,3
15988,0
15989,3
15992,3
15993,0
15994,3
15995,3
16000,3
16001,3
16003,0
16006,2
16010,1
16012,2
16013,0
16016,3
16018,0
16020,0
16024,2
16026,0
16028,0
16030,2
16031,3
16033,3
16034,3
16036,3
16038,1
16040,1
16042,0
16044,3
16045,1
16048,0
16049,2
16051,1
16053,1
16054,3
16055,3
16059,2
16061,3
16062,0
16065,2
16068,2
16070,2
16071,2
16075,0
16081,2
16083,0
16084,3
16090,3
16091,2
16096,2
16097,2
16101,1
16102,3
16103,3
16105,3
16106,3
16107,2
16110,0
16112,2
16113,3
16114,0
16115,3
16118,0
16119,2
16121,2
16123,0
16124,2
16125,0
16126,0
16129,1
16132,1
16134,0
16135,3
16137,0
16138,3
16139,1
16144,0
16146,0
16147,0
16148,0
16151,2
16158,0
16159,1
16160,2
16164,1
16169,2
16171,3
16172,3
16176,1
16179,2
16181,3
16183,3
16184,3
16189,3
16194,1
16195,2
16196,3
16197,3
16199,0
16200,2
16202,2
16205,3
16206,2
16207,0
16212,2
16214,0
16216,3
16218,0
16222,3
16227,2
16230,3
16231,3
16237,1
16238,3
16239,1
16241,1
16248,2
16249,3
16250,0
16251,1
16255,0
16260,0
16267,0
16270,1
16277,3
16284,3
16287,3
16293,2
16295,0
16297,1
16303,3
16304,2
16305,1
16308,2
16310,2
16311,2
16312,0
16313,0
16315,3
16317,0
16324,0
16325,0
16328,3
16329,2
16330,0
16333,2
16336,3
16339,3
16341,1
16342,3
16343,3
16344,2
16345,0
16350,0
16358,0
16360,3
16363,1
16364,2
16369,2
16370,2
16371,2
16373,0
16378,3
16379,0
16380,3
16381,1
16382,2
16383,0
16386,3
16387,3
16389,0
16390,2
16391,0
16393,1
16400,3
16401,2
16402,0
16403,1
16406,1
16410,0
16420,2
16421,3
16422,0
16428,2
16429,3
16430,2
16432,3
16435,3
16436,3
16438,3
16439,3
16440,0
16450,3
16451,3
16454,1
16455,2
16458,2
16459,2
16460,0
16463,3
16465,3
16466,3
16468,0
16469,1
16473,3
16476,1
16477,1
16482,0
16483,2
16484,1
16486,1
16490,1
16491,2
16492,2
16499,1
16503,1
16507,2
16511,3
16512,2
16517,0
16518,1
16519,3
16520,2
16521,1
16522,0
16523,0
16528,0
16529,2
16530,0
16542,2
16543,2
16544,2
16554,1
16560,2
16562,3
16567,0
16569,0
16570,3
16571,0
16573,0
16575,2
16580,0
16590,1
16592,2
16594,2
16596,2
16598,0
16608,1
16609,0
16610,2
16613,0
16614,0
16616,3
16618,2
16619,3
16621,0
16624,3
16627,0
16629,0
16634,0
16640,2
16641,3
16642,3
16644,2
16645,1
16647,2
16650,3
16654,2
16657,3
16658,0
16660,2
16663,3
16668,0
16670,3
16671,2
16672,0
16675,0
16676,2
16682,2
16685,0
16686,0
16687,2
16693,2
16694,3
16696,3
16697,3
16701,3
16705,2
16710,1
16711,1
16713,1
16718,2
16719,2
16721,1
16724,2
16726,1
16727,2
16728,1
16730,3
16731,2
16733,1
16737,3
16742,2
16743,3
16747,3
16748,1
16749,1
16750,3
16751,3
16754,2
16759,0
16760,2
16763,0
16764,2
16767,2
16769,0
16773,1
16775,0
16776,0
16777,0
16778,0
16781,0
16782,0
16783,0
16784,0
16785,0
16786,0
16787,3
16788,0
16789,0
16790,0
16791,0
16794,3
16796,0
16797,2
16799,0
16801,0
16803,0
16804,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16814,0
16815,0
16817,2
16818,0
16820,0
16821,0
16823,0
16824,0
16826,0
16827,0
16828,0
16830,0
16831,3
16832,1
16834,0
16835,3
16838,0
16839,0
16840,0
16841,0
16842,0
16844,0
16845,0
16847,0
16849,2
16854,3
16860,2
16862,0
16863,0
16865,2
16868,1
16869,0
16870,3
16871,2
16874,2
16878,1
16881,1
16882,0
16885,3
16886,3
16887,1
16889,3
16890,0
16892,0
16893,1
16894,3
16895,3
16896,0
16899,2
16909,2
16913,0
16914,1
16915,0
16917,0
16919,3
16921,3
16923,2
16924,3
16925,0
16926,1
16927,3
16928,3
16929,0
16930,2
16932,3
16935,3
16936,0
16940,2
16941,1
16942,0
16950,0
16953,3
16957,0
16962,3
16964,2
16966,0
16968,2
16971,0
16973,2
16974,2
16975,2
16978,1
16983,3
16989,2
16990,3
16992,1
16993,3
16996,3
16997,2
16999,3
17000,0
17003,1
17007,0
17008,2
17012,3
17014,2
17016,0
17021,2
17023,1
17024,0
17029,2
17031,3
17033,1
17036,1
17037,2
17038,1
17041,1
17042,3
17043,0
17044,0
17045,0
17049,0
17051,3
17052,3
17053,2
17054,2
17055,2
17057,3
17059,3
17060,0
17062,3
17063,0
17066,3
17069,2
17073,0
17074,2
17077,2
17078,3
17079,1
17080,3
17081,3
17082,0
17084,3
17090,0
17092,0
17093,0
17096,0
17101,3
17102,1
17104,1
17108,2
17113,2
17118,3
17119,2
17121,2
17125,2
17134,2
17135,3
17141,3
17145,0
17148,2
17154,2
17155,3
17158,3
17161,1
17162,0
17164,1
17165,1
17166,1
17171,2
17175,0
17176,1
17177,2
17184,3
17185,3
17186,2
17189,2
17191,3
17192,2
17193,3
17194,0
17195,0
17198,0
17199,3
17200,2
17201,0
17202,3
17203,3
17204,0
17206,2
17211,2
17212,2
17213,3
17214,3
17215,2
17216,1
17220,2
17223,0
17224,1
17226,1
17228,2
17229,1
17230,2
17238,1
17239,1
17247,2
17248,1
17249,3
17250,2
17251,1
17253,1
17255,1
17258,1
17259,3
17261,1
17265,3
17267,1
17269,2
17270,0
17277,1
17281,3
17284,0
17287,1
17291,0
17295,0
17297,0
17298,3
17300,1
17302,0
17305,2
17311,0
17321,0
17324,0
17325,3
17326,0
17329,2
17331,3
17333,0
17337,1
17338,2
17339,1
17342,2
17347,2
17349,2
17351,0
17352,3
17355,3
17357,1
17360,3
17361,3
17362,3
17363,1
17364,3
17371,3
17377,2
17378,3
17379,2
17382,2
17383,0
17395,3
17397,1
17414,0
17418,1
17419,3
17420,2
17423,2
17425,0
17429,3
17430,2
17432,0
17438,1
17444,2
17447,0
17448,0
17449,1
17450,0
17451,2
17452,3
17454,2
17455,3
17461,1
17463,3
17464,2
17467,2
17468,0
17470,0
17474,3
17477,0
17479,3
17481,3
17483,0
17485,0
17486,3
17488,0
17490,1
17492,3
17493,3
17494,2
17498,3
17499,0
17500,1
17501,2
17508,1
17511,0
17514,3
17515,0
17517,1
17521,0
17524,1
17525,3
17526,1
17527,0
17528,1
17531,0
17532,3
17533,0
17534,3
17536,3
17541,2
17542,3
17543,0
17547,1
17550,1
17552,3
17553,2
17554,2
17555,0
17560,3
17564,3
17566,0
17570,0
17572,3
17573,3
17577,2
17578,0
17579,2
17581,3
17583,1
17586,0
17587,3
17588,0
17590,3
17593,0
17594,2
17595,0
17596,1
17597,0
17599,3
17603,1
17604,0
17606,0
17607,3
17609,0
17610,2
17612,0
17613,2
17615,3
17617,0
17618,3
17619,2
17622,1
17623,1
17624,0
17628,0
17630,3
17631,0
17634,2
17636,3
17640,3
17641,1
17647,0
17651,1
17655,0
17656,0
17659,2
17660,3
17662,2
17663,1
17664,2
17666,0
17669,2
17670,3
17671,2
17674,2
17679,3
17682,2
17686,2
17687,2
17688,3
17689,0
17693,3
17694,3
17695,2
17697,2
17698,2
17703,2
17707,0
17711,3
17715,3
17717,1
17727,2
17728,1
17730,0
17731,0
17734,2
17737,1
17738,2
17739,2
17742,3
17746,0
17749,1
17753,2
17754,3
17757,0
17760,0
17761,1
17764,0
17770,2
17774,0
17779,0
17780,1
17781,2
17786,0
17789,0
17791,2
17795,1
17796,2
17803,3
17809,1
17812,2
17813,2
17816,0
17818,2
17819,2
17822,0
17824,2
17825,2
17828,0
17830,2
17831,1
17834,0
17836,3
17837,3
17840,3
17846,2
17852,3
17853,3
17854,1
17857,2
17859,1
17861,2
17864,3
17866,3
17867,3
17872,3
17873,2
17878,2
17882,0
17883,2
17885,3
17889,1
17891,1
17892,1
17896,0
17897,1
17901,3
17902,0
17906,0
17911,2
17912,1
17915,2
17918,0
17919,2
17921,2
17925,3
17929,1
17935,3
17936,2
17938,2
17939,3
17945,3
17947,0
17950,0
17951,3
17952,3
17954,0
17959,2
17962,2
17963,0
17964,2
17965,2
17969,0
17973,0
17976,3
17983,0
17985,0
17987,1
17989,2
17990,2
17991,2
17994,2
17995,2
17996,2
17997,2
17999,0
18002,3
18005,3
18007,0
18008,0
18009,0
18010,2
18018,0
18022,3
18023,2
18028,3
18029,2
18033,2
18038,3
18040,1
18043,2
18048,0
18052,0
18053,3
18054,0
18058,2
18062,3
18064,1
18065,1
18068,3
18069,1
18070,1
18071,1
18075,3
18077,1
18078,3
18080,1
18081,0
18082,2
18086,3
18090,2
18092,3
18095,2
18096,0
18103,0
18104,0
18106,3
18108,1
18111,0
18112,2
18115,3
18120,2
18123,2
18127,2
18129,0
18132,3
18134,1
18136,3
18138,3
18142,3
18143,0
18144,1
18147,0
18149,1
18158,1
18161,0
18162,3
18164,2
18166,0
18167,2
18173,2
18174,2
18177,1
18181,2
18182,2
18183,0
18184,2
18189,3
18195,1
18205,3
18208,2
18212,1
18214,1
18216,3
18217,0
18218,1
18223,0
18224,1
18227,3
18231,2
18232,3
18234,1
18236,1
18237,2
18238,3
18243,0
18244,3
18248,0
18249,1
18250,2
18252,1
18255,0
18256,0
18257,2
18258,1
18259,1
18260,1
18261,0
18262,0
18263,0
18266,0
18268,2
18269,2
18272,3
18273,0
18274,0
18277,0
18278,0
18281,0
18283,0
18284,3
18285,0
18286,0
18287,3
18289,0
18290,0
18291,0
18294,0
18295,0
18296,0
18298,0
18300,0
18304,0
18306,0
18307,1
18308,0
18309,0
18310,0
18311,3
18312,0
18313,0
18315,0
18319,0
18320,0
18321,0
18323,0
18324,0
18325,0
18326,2
18328,0
18329,0
18331,0
18333,0
18335,0
18337,0
18338,0
18339,0
18340,1
18341,1
18342,0
18343,0
18346,3
18347,0
18348,0
18349,0
18351,1
18352,0
18353,0
18355,3
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18363,0
18364,0
18365,0
18366,0
18368,0
18369,1
18371,0
18372,3
18373,0
18374,0
18375,0
18376,3
18377,0
18379,0
18380,0
18381,0
18384,0
18385,0
18386,0
18387,0
18389,0
18390,0
18392,0
18394,3
18395,0
18397,0
18399,0
18402,0
18405,0
18408,2
18410,0
18411,0
18412,0
18413,0
18414,1
18415,0
18418,3
18419,3
18420,0
18424,0
18426,0
18428,2
18433,1
18434,3
18436,2
18438,0
18440,3
18442,2
18443,2
18445,1
18447,0
18448,2
18451,3
18452,3
18453,3
18454,1
18455,1
18456,1
18465,2
18467,2
18469,2
18470,0
18473,2
18474,1
18478,2
18480,2
18481,3
18484,2
18485,2
18486,2
18488,2
18492,3
18493,2
18498,1
18502,3
18504,0
18506,3
18511,3
18513,3
18516,3
18523,1
18525,0
18526,1
18533,0
18537,3
18538,3
18539,2
18540,2
18543,3
18547,1
18551,0
18552,3
18554,3
18556,3
18557,2
18558,3
18569,2
18570,2
18577,1
18578,3
18581,2
18584,0
18587,1
18589,1
18590,3
18591,0
18593,1
18594,2
18597,0
18598,2
18599,1
18600,2
18602,0
18605,3
18607,2
18611,1
18614,2
18615,1
18616,0
18620,1
18623,2
18628,3
18632,3
18633,3
18635,0
18640,0
18644,0
18648,1
18651,1
18652,1
18653,1
18657,3
18659,0
18661,2
18662,2
18663,3
18664,3
18665,3
18666,3
18667,3
18670,2
18675,1
18677,1
18678,2
18680,3
18682,2
18686,2
18687,0
18689,3
18691,1
18693,2
18694,0
18696,2
18697,3
18699,2
18704,0
18705,3
18706,0
18707,0
18708,0
18709,1
18710,0
18711,2
18713,0
18714,2
18715,3
18716,3
18725,3
18727,3
18729,2
18730,0
18735,1
18736,0
18738,3
18740,2
18748,2
18749,3
18750,0
18751,3
18752,1
18757,1
18758,0
18761,2
18762,1
18764,0
18767,2
18769,2
18770,0
18778,2
18779,0
18781,2
18784,0
18786,1
18789,1
18790,2
18791,3
18792,2
18795,3
18800,1
18801,3
18803,1
18804,2
18805,1
18806,0
18807,2
18809,3
18818,0
18821,3
18825,1
18828,3
18830,0
18837,3
18839,1
18841,2
18843,1
18848,3
18851,1
18859,2
18861,3
18863,0
18864,2
18868,1
18872,2
18873,0
18875,2
18878,2
18882,1
18884,2
18889,2
18893,1
18894,2
18899,2
18901,3
18903,2
18906,1
18907,1
18908,3
18909,3
18910,0
18913,0
18916,3
18918,0
18920,1
18924,2
18929,2
18930,3
18931,3
18932,2
18933,0
18935,1
18944,3
18948,2
18949,2
18954,1
18963,0
18966,1
18967,1
18968,2
18970,3
18972,3
18974,3
18980,3
18982,0
18984,3
18989,3
19000,2
19006,3
19007,3
19011,3
19013,1
19015,2
19016,1
19027,1
19032,0
19037,2
19038,0
19040,2
19042,3
19044,2
19045,1
19048,0
19049,2
19050,1
19052,1
19053,1
19054,2
19055,3
19056,0
19060,2
19061,3
19064,2
19065,0
19066,2
19074,3
19078,2
19084,0
19085,3
19087,3
19088,1
19089,0
19090,1
19092,3
19095,0
19099,2
19102,3
19107,3
19109,3
19110,0
19112,0
19113,2
19114,1
19115,3
19116,3
19118,3
19119,3
19122,3
19123,2
19124,3
19127,0
19129,2
19131,2
19133,2
19134,3
19146,2
19150,1
19154,1
19167,2
19168,2
19169,2
19171,2
19172,1
19176,2
19181,3
19182,2
19188,2
19192,3
19201,2
19203,2
19205,3
19209,0
19210,1
19211,0
19213,0
19218,3
19221,1
19225,1
19227,0
19230,2
19231,2
19232,0
19233,1
19236,2
19238,1
19239,1
19243,3
19244,2
19247,2
19248,3
19250,1
19251,0
19255,0
19256,0
19262,2
19263,3
19266,1
19267,1
19268,3
19269,2
19272,1
19275,3
19278,2
19279,2
19280,3
19281,3
19282,2
19288,0
19290,1
19294,0
19295,0
19296,1
19306,3
19309,2
19310,2
19311,1
19312,2
19314,0
19317,2
19318,3
19321,2
19322,3
19333,0
19334,0
19339,2
19342,1
19343,1
19345,1
19348,3
19354,2
19355,0
19362,3
19365,3
19366,2
19368,3
19373,0
19374,2
19375,3
19379,2
19380,0
19382,1
19383,1
19384,1
19385,1
19386,1
19390,3
19391,0
19394,2
19395,2
19396,3
19399,3
19401,3
19402,0
19403,3
19404,0
19406,3
19408,2
19409,2
19410,1
19412,2
19414,3
19415,3
19425,2
19427,1
19431,1
19432,2
19433,3
19434,2
19436,2
19441,1
19442,3
19443,2
19448,2
19449,2
19454,2
19455,0
19456,0
19461,3
19465,0
19472,0
19476,0
19477,2
19480,2
19481,2
19483,0
19486,2
19487,3
19488,3
19490,3
19493,0
19494,3
19495,0
19497,3
19498,1
19501,3
19503,1
19505,0
19508,1
19511,3
19512,2
19514,2
19515,0
19518,0
19529,3
19530,0
19538,1
19541,0
19544,3
19546,2
19548,0
19549,3
19550,3
19554,0
19555,1
19556,1
19558,3
19560,0
19562,2
19567,2
19568,2
19576,1
19577,1
19581,0
19582,3
19584,3
19586,1
19590,2
19593,3
19596,0
19597,2
19598,1
19601,1
19604,2
19605,0
19609,3
19613,2
19614,0
19618,1
19619,1
19620,0
19623,2
19626,2
19629,1
19630,0
19635,3
19636,3
19637,0
19638,3
19639,2
19640,2
19646,0
19648,2
19650,3
19656,3
19657,2
19658,3
19660,3
19666,3
19667,2
19680,0
19684,2
19686,2
19689,2
19690,3
19697,1
19700,0
19701,2
19702,2
19703,0
19707,3
19709,2
19711,3
19712,1
19715,3
19716,0
19717,0
19722,2
19723,1
19724,3
19734,2
19737,2
19740,0
19742,1
19743,3
19748,2
19751,3
19755,0
19758,3
19770,3
19771,3
19776,2
19780,0
19784,1
19786,3
19788,3
19797,2
19799,3
19800,3
19802,0
19803,2
19804,3
19806,1
19809,1
19813,3
19814,1
19817,0
19820,2
19822,0
19826,2
19838,1
19839,0
19842,2
19848,2
19849,0
19853,2
19854,3
19856,2
19858,3
19859,3
19860,2
19864,2
19865,0
19876,2
19877,0
19889,3
19895,1
19896,3
19898,2
19901,2
19903,2
19908,2
19909,2
19911,3
19914,3
19915,3
19916,0
19917,2
19923,1
19924,3
19929,2
19932,2
19933,0
19942,1
19943,0
19948,1
19950,1
19952,1
19953,1
19955,0
19956,2
19958,0
19963,1
19964,0
19966,1
19967,3
19968,0
19974,2
19977,0
19981,3
19987,2
19990,2
19991,3
19992,3
19993,2
19995,1
19998,3
19999,3
20000,3
20003,0
20005,0
20006,2
20009,1
20013,1
20014,1
20019,0
20021,0
20022,0
20025,3
20027,0
20029,2
20034,0
20035,0
20037,0
20038,0
20040,2
20042,1
20043,2
20044,0
20049,3
20050,3
20051,1
20052,3
20055,3
20056,3
20057,3
20062,1
20063,0
20064,2
20068,2
20077,1
20078,1
20080,3
20081,3
20083,0
20085,2
20086,1
20088,3
20089,2
20104,2
20105,0
20106,0
20109,0
20113,2
20115,1
20121,0
20126,0
20132,0
20133,2
20135,0
20136,1
20138,3
20140,3
20143,3
20144,0
20147,2
20149,3
20154,2
20156,3
20157,3
20158,3
20159,3
20161,1
20162,3
20163,0
20164,2
20167,1
20168,0
20173,3
20175,3
20179,1
20184,1
20185,1
20186,3
20187,0
20189,2
20190,3
20192,3
20194,0
20196,1
20197,2
20199,2
20200,2
20201,2
20207,3
20211,1
20213,0
20218,3
20220,3
20222,3
20229,1
20233,3
20234,0
20236,2
20238,3
20240,3
20242,1
20245,3
20246,1
20253,2
20254,3
20258,3
20259,1
20262,0
20264,2
20266,3
20269,3
20274,3
20276,3
20277,2
20278,0
20279,3
20280,3
20283,3
20286,1
20288,3
20289,3
20294,0
20295,3
20297,1
20298,2
20303,2
20304,3
20305,3
20306,3
20313,3
20315,2
20316,2
20317,2
20318,2
20321,3
20324,3
20326,0
20328,0
20330,0
20333,3
20334,3
20336,3
20338,3
20339,1
20341,1
20342,2
20343,3
20344,0
20345,3
20346,3
20352,3
20356,3
20361,0
20364,3
20365,0
20367,1
20374,2
20375,0
20377,3
20378,0
20379,0
20382,2
20383,3
20384,3
20386,0
20389,3
20396,1
20397,2
20398,0
20400,1
20404,2
20407,0
20408,1
20409,2
20411,3
20413,0
20415,1
20417,0
20422,3
20431,3
20432,3
20437,3
20443,2
20444,2
20445,0
20449,3
20450,0
20451,3
20452,0
20453,3
20459,0
20463,0
20465,1
20466,3
20468,2
20469,3
20474,3
20476,0
20478,2
20480,2
20481,0
20484,3
20485,0
20487,1
20490,2
20493,1
20494,0
20497,3
20498,1
20499,1
20502,2
20503,1
20505,2
20507,2
20512,3
20516,3
20517,1
20518,2
20519,2
20521,2
20522,0
20523,3
20524,3
20527,2
20529,1
20535,2
20537,0
20539,2
20541,0
20542,2
20543,0
20545,1
20548,0
20549,0
20555,0
20558,1
20561,1
20562,2
20564,3
20567,2
20568,2
20574,1
20575,3
20580,1
20581,3
20582,1
20583,0
20587,3
20591,2
20592,3
20593,0
20594,2
20595,2
20596,2
20597,3
20598,1
20599,0
20602,3
20603,2
20604,3
20605,2
20607,2
20608,1
20610,3
20612,2
20615,2
20617,1
20618,2
20619,1
20620,1
20622,3
20624,0
20628,2
20630,3
20635,3
20641,0
20642,2
20645,2
20646,0
20648,2
20649,0
20654,0
20655,2
20658,2
20660,3
20665,1
20671,2
20674,0
20675,3
20677,0
20679,3
20681,1
20683,3
20684,2
20686,3
20688,3
20689,3
20690,0
20692,0
20694,1
20699,0
20709,2
20710,3
20711,1
20714,3
20715,1
20716,1
20721,1
20726,0
20730,2
20732,3
20733,3
20734,3
20736,0
20738,2
20739,3
20741,0
20742,3
20745,3
20746,0
20753,3
20756,1
20758,0
20759,3
20760,1
20761,2
20763,0
20765,2
20768,1
20769,3
20772,3
20773,3
20774,3
20775,3
20779,2
20782,2
20783,3
20785,3
20787,3
20788,0
20790,2
20797,3
20799,3
20800,2
20803,0
20804,1
20805,3
20807,2
20809,0
20811,3
20813,3
20815,3
20817,2
20821,3
20822,1
20824,3
20826,2
20827,3
20835,2
20842,1
20844,1
20845,2
20851,3
20854,1
20857,3
20864,1
20867,1
20868,3
20872,3
20873,3
20874,0
20875,2
20876,0
20880,3
20883,1
20885,2
20889,3
20891,3
20893,3
20894,3
20895,0
20896,2
20899,2
20900,3
20905,2
20912,3
20914,2
20915,3
20917,3
20918,3
20920,1
20922,3
20928,0
20930,3
20934,1
20937,3
20938,3
20940,2
20941,3
20943,1
20944,3
20945,1
20946,2
20948,3
20954,2
20955,1
20956,3
20959,2
20968,3
20971,2
20972,3
20976,0
20977,3
20978,3
20981,2
20983,0
20985,0
20989,2
20990,2
20992,3
20995,3
20997,3
20998,0
21002,0
21006,3
21009,3
21010,2
21016,3
21021,2
21022,1
21023,0
21025,1
21027,1
21028,3
21031,0
21035,1
21036,2
21037,1
21043,2
21045,3
21047,1
21051,0
21052,3
21053,1
21054,1
21055,2
21058,2
21060,0
21063,1
21066,0
21069,1
21072,3
21074,2
21078,2
21079,0
21080,1
21082,0
21083,2
21085,3
21087,0
21089,2
21092,0
21094,0
21099,0
21105,1
21106,3
21109,2
21111,0
21112,2
21114,0
21115,0
21116,2
21117,0
21119,0
21120,0
21122,0
21123,3
21124,3
21125,0
21126,3
21127,0
21129,2
21130,0
21131,0
21132,0
21133,0
21134,0
21135,1
21142,0
