13500, 2556, 1
13500, 26595, 0
13500, 19357, 1
13500, 18122, 0
13500, 15838, 1
13500, 20924, 0
13501, 8903, 1
13501, 7781, 0
13501, 2445, 1
13501, 4856, 0
13501, 8664, 1
13501, 19667, 0
13501, 14714, 1
13501, 2917, 0
13501, 5950, 1
13501, 18578, 0
13503, 13472, 1
13503, 9757, 0
13503, 10210, 1
13503, 26540, 0
13503, 18110, 1
13503, 5210, 0
13506, 1681, 1
13506, 618, 0
13506, 16402, 1
13506, 28023, 0
13506, 12692, 1
13506, 23045, 0
13507, 23867, 1
13507, 8407, 0
13507, 24613, 1
13507, 22301, 0
13507, 25502, 1
13507, 18037, 0
13508, 12816, 1
13508, 4304, 0
13508, 24212, 1
13508, 9274, 0
13509, 23586, 1
13509, 13863, 0
13509, 13834, 1
13509, 24497, 0
13510, 23977, 1
13510, 9722, 0
13510, 21411, 1
13510, 18409, 0
13510, 19845, 1
13510, 11143, 0
13512, 23011, 1
13512, 16869, 0
13512, 27134, 1
13512, 24859, 0
13512, 534, 1
13512, 23764, 0
13513, 25336, 1
13513, 10174, 0
13513, 10205, 1
13513, 6897, 0
13514, 26112, 1
13514, 8634, 0
13514, 23140, 1
13514, 18410, 0
13514, 7013, 1
13514, 12, 0
13514, 26185, 1
13514, 26845, 0
13514, 25034, 1
13514, 17834, 0
13514, 8524, 1
13514, 1101, 0
13514, 23854, 1
13514, 27001, 0
13514, 23695, 1
13514, 2595, 0
13514, 26684, 1
13514, 23680, 0
13515, 5001, 1
13515, 7947, 0
13515, 26673, 1
13515, 24568, 0
13515, 19826, 1
13515, 12990, 0
13515, 2578, 1
13515, 2940, 0
13515, 27545, 1
13515, 18969, 0
13515, 26781, 1
13515, 27980, 0
13515, 5023, 1
13515, 17033, 0
13516, 2561, 1
13516, 21721, 0
13516, 19812, 1
13516, 5927, 0
13516, 6789, 1
13516, 5572, 0
13516, 14470, 1
13516, 19528, 0
13516, 13518, 1
13516, 3081, 0
13516, 25778, 1
13516, 24086, 0
13518, 19812, 1
13518, 22124, 0
13518, 13516, 1
13518, 25297, 0
13518, 6789, 1
13518, 5446, 0
13519, 10203, 1
13519, 26159, 0
13519, 16868, 1
13519, 7155, 0
13521, 23315, 1
13521, 17668, 0
13521, 28308, 1
13521, 11700, 0
13521, 11579, 1
13521, 10811, 0
13521, 16637, 1
13521, 17692, 0
13521, 23134, 1
13521, 21374, 0
13522, 23920, 1
13522, 22258, 0
13522, 23617, 1
13522, 1045, 0
13522, 23196, 1
13522, 26028, 0
13522, 15230, 1
13522, 23305, 0
13524, 18116, 1
13524, 17118, 0
13524, 15828, 1
13524, 28558, 0
13524, 24982, 1
13524, 25945, 0
13524, 23695, 1
13524, 28160, 0
13526, 27332, 1
13526, 8726, 0
13526, 6532, 1
13526, 12140, 0
13526, 11559, 1
13526, 8906, 0
13526, 7752, 1
13526, 22695, 0
13526, 23435, 1
13526, 10350, 0
13526, 268, 1
13526, 13318, 0
13526, 8143, 1
13526, 17934, 0
13526, 2034, 1
13526, 14348, 0
13526, 8627, 1
13526, 25319, 0
13526, 23444, 1
13526, 8345, 0
13526, 28242, 1
13526, 7323, 0
13526, 8534, 1
13526, 5114, 0
13526, 10935, 1
13526, 15108, 0
13526, 12667, 1
13526, 12451, 0
13526, 14303, 1
13526, 8063, 0
13528, 3530, 1
13528, 3611, 0
13529, 5267, 1
13529, 28525, 0
13529, 15387, 1
13529, 3822, 0
13529, 27652, 1
13529, 610, 0
13531, 6977, 1
13531, 25126, 0
13531, 7140, 1
13531, 7324, 0
13531, 25867, 1
13531, 24263, 0
13531, 6382, 1
13531, 13468, 0
13531, 26581, 1
13531, 16170, 0
13531, 16541, 1
13531, 17728, 0
13531, 19803, 1
13531, 10055, 0
13531, 24764, 1
13531, 5703, 0
13531, 5021, 1
13531, 10891, 0
13532, 23008, 1
13532, 16948, 0
13532, 673, 1
13532, 3075, 0
13532, 26754, 1
13532, 19485, 0
13532, 5891, 1
13532, 8429, 0
13532, 17572, 1
13532, 11145, 0
13532, 7624, 1
13532, 4619, 0
13532, 7628, 1
13532, 13276, 0
13532, 28109, 1
13532, 4817, 0
13532, 13614, 1
13532, 15401, 0
13532, 13811, 1
13532, 3619, 0
13532, 5909, 1
13532, 14519, 0
13532, 18136, 1
13532, 8337, 0
13532, 7580, 1
13532, 9435, 0
13532, 10044, 1
13532, 25791, 0
13532, 23007, 1
13532, 9103, 0
13533, 6998, 1
13533, 15630, 0
13533, 1404, 1
13533, 15721, 0
13533, 23893, 1
13533, 22781, 0
13533, 23086, 1
13533, 23118, 0
13534, 18755, 1
13534, 10787, 0
13534, 23939, 1
13534, 11001, 0
13534, 10661, 1
13534, 23940, 0
13534, 24805, 1
13534, 164, 0
13534, 4679, 1
13534, 19354, 0
13534, 8698, 1
13534, 28198, 0
13534, 24413, 1
13534, 20808, 0
13534, 23198, 1
13534, 16966, 0
13535, 26101, 1
13535, 4317, 0
13535, 23794, 1
13535, 13125, 0
13535, 9174, 1
13535, 17391, 0
13535, 9790, 1
13535, 8895, 0
13536, 20144, 1
13536, 20378, 0
13536, 16402, 1
13536, 20305, 0
13536, 26492, 1
13536, 7282, 0
13536, 25839, 1
13536, 3976, 0
13537, 20144, 1
13537, 13275, 0
13537, 23950, 1
13537, 19563, 0
13537, 16685, 1
13537, 13261, 0
13537, 24030, 1
13537, 585, 0
13539, 17185, 1
13539, 9232, 0
13539, 2563, 1
13539, 4688, 0
13539, 27942, 1
13539, 25728, 0
13539, 24166, 1
13539, 20649, 0
13539, 7719, 1
13539, 23297, 0
13539, 10955, 1
13539, 7686, 0
13539, 15981, 1
13539, 25187, 0
13539, 28182, 1
13539, 17366, 0
13539, 18748, 1
13539, 18878, 0
13541, 9433, 1
13541, 16087, 0
13541, 4093, 1
13541, 15646, 0
13542, 16160, 1
13542, 784, 0
13542, 10186, 1
13542, 15258, 0
13543, 17075, 1
13543, 18938, 0
13543, 22887, 1
13543, 24822, 0
13544, 14234, 1
13544, 2620, 0
13544, 3339, 1
13544, 15062, 0
13544, 24030, 1
13544, 3862, 0
13545, 25449, 1
13545, 6758, 0
13545, 4957, 1
13545, 28026, 0
13548, 9322, 1
13548, 14789, 0
13548, 14447, 1
13548, 16827, 0
13550, 24476, 1
13550, 20111, 0
13553, 10558, 1
13553, 6830, 0
13554, 13671, 1
13554, 6450, 0
13554, 13996, 1
13554, 474, 0
13554, 1808, 1
13554, 25347, 0
13554, 13461, 1
13554, 11051, 0
13554, 951, 1
13554, 11822, 0
13554, 8892, 1
13554, 18541, 0
13556, 22313, 1
13556, 2682, 0
13556, 26743, 1
13556, 26314, 0
13556, 5840, 1
13556, 19537, 0
13556, 23379, 1
13556, 18377, 0
13556, 20723, 1
13556, 3627, 0
13556, 12855, 1
13556, 18038, 0
13557, 22313, 1
13557, 764, 0
13557, 9069, 1
13557, 24327, 0
13557, 20723, 1
13557, 27988, 0
13557, 26743, 1
13557, 25902, 0
13557, 5787, 1
13557, 23663, 0
13558, 7602, 1
13558, 18811, 0
13558, 26827, 1
13558, 22186, 0
13558, 18003, 1
13558, 4662, 0
13558, 10981, 1
13558, 10678, 0
13561, 5666, 1
13561, 6321, 0
13561, 21563, 1
13561, 4347, 0
13563, 6949, 1
13563, 14883, 0
13563, 1342, 1
13563, 19915, 0
13566, 17945, 1
13566, 9186, 0
13566, 23553, 1
13566, 9366, 0
13566, 6612, 1
13566, 10237, 0
13566, 7406, 1
13566, 24569, 0
13567, 9792, 1
13567, 9832, 0
13567, 4199, 1
13567, 22917, 0
13567, 5230, 1
13567, 8386, 0
13567, 1647, 1
13567, 17287, 0
13567, 24412, 1
13567, 11387, 0
13568, 13444, 1
13568, 7696, 0
13568, 16486, 1
13568, 16520, 0
13570, 17764, 1
13570, 16302, 0
13570, 15076, 1
13570, 27633, 0
13570, 26759, 1
13570, 8179, 0
13570, 21741, 1
13570, 11268, 0
13570, 2939, 1
13570, 26371, 0
13573, 25193, 1
13573, 14262, 0
13573, 6677, 1
13573, 27003, 0
13574, 24260, 1
13574, 14370, 0
13574, 10086, 1
13574, 14153, 0
13574, 6990, 1
13574, 28347, 0
13574, 27442, 1
13574, 1705, 0
13574, 23032, 1
13574, 20914, 0
13574, 1212, 1
13574, 12976, 0
13574, 11581, 1
13574, 13772, 0
13576, 12610, 1
13576, 10032, 0
13576, 26056, 1
13576, 14220, 0
13576, 2475, 1
13576, 20113, 0
13576, 3148, 1
13576, 23628, 0
13576, 27886, 1
13576, 22857, 0
13576, 15855, 1
13576, 12676, 0
13576, 13461, 1
13576, 1271, 0
13576, 16344, 1
13576, 17992, 0
13576, 4984, 1
13576, 23494, 0
13576, 23161, 1
13576, 3480, 0
13576, 23966, 1
13576, 14399, 0
13576, 24799, 1
13576, 15054, 0
13577, 8696, 1
13577, 701, 0
13577, 27982, 1
13577, 25688, 0
13579, 25060, 1
13579, 17379, 0
13579, 1804, 1
13579, 18865, 0
13579, 23769, 1
13579, 10379, 0
13579, 13114, 1
13579, 26683, 0
13579, 6907, 1
13579, 11154, 0
13581, 4841, 1
13581, 8258, 0
13581, 9682, 1
13581, 22122, 0
13581, 14900, 1
13581, 21975, 0
13581, 9554, 1
13581, 12844, 0
13582, 4863, 1
13582, 26807, 0
13583, 4844, 1
13583, 6681, 0
13583, 5750, 1
13583, 20162, 0
13583, 12316, 1
13583, 6090, 0
13583, 19606, 1
13583, 21598, 0
13584, 13063, 1
13584, 9187, 0
13584, 14472, 1
13584, 13262, 0
13584, 22671, 1
13584, 6298, 0
13584, 1688, 1
13584, 18319, 0
13584, 14754, 1
13584, 11140, 0
13584, 5667, 1
13584, 7840, 0
13584, 16932, 1
13584, 15523, 0
13584, 21164, 1
13584, 5435, 0
13584, 18227, 1
13584, 20154, 0
13584, 21942, 1
13584, 20752, 0
13584, 570, 1
13584, 4738, 0
13584, 18372, 1
13584, 22486, 0
13584, 6471, 1
13584, 18480, 0
13584, 22344, 1
13584, 8634, 0
13584, 8143, 1
13584, 7398, 0
13584, 2132, 1
13584, 16467, 0
13584, 3803, 1
13584, 18796, 0
13584, 13029, 1
13584, 17306, 0
13584, 113, 1
13584, 8324, 0
13584, 16113, 1
13584, 27405, 0
13584, 26875, 1
13584, 3028, 0
13584, 14462, 1
13584, 3735, 0
13585, 23202, 1
13585, 22927, 0
13585, 23270, 1
13585, 23987, 0
13585, 21709, 1
13585, 5634, 0
13585, 18801, 1
13585, 11294, 0
13585, 24253, 1
13585, 16637, 0
13585, 8798, 1
13585, 441, 0
13586, 26702, 1
13586, 5783, 0
13589, 9889, 1
13589, 19278, 0
13589, 25245, 1
13589, 4863, 0
13589, 8553, 1
13589, 26855, 0
13591, 4939, 1
13591, 9080, 0
13592, 3316, 1
13592, 19701, 0
13592, 27852, 1
13592, 26616, 0
13593, 24576, 1
13593, 15168, 0
13593, 17746, 1
13593, 11728, 0
13595, 7359, 1
13595, 24232, 0
13595, 5103, 1
13595, 24604, 0
13598, 22918, 1
13598, 9042, 0
13600, 8484, 1
13600, 6536, 0
13600, 14022, 1
13600, 16346, 0
13601, 28024, 1
13601, 12894, 0
13601, 27236, 1
13601, 2958, 0
13601, 21572, 1
13601, 13654, 0
13602, 4598, 1
13602, 8965, 0
13603, 11591, 1
13603, 27332, 0
13603, 16298, 1
13603, 18945, 0
13603, 13613, 1
13603, 7955, 0
13603, 14033, 1
13603, 20823, 0
13603, 12859, 1
13603, 22313, 0
13607, 18337, 1
13607, 27119, 0
13607, 12874, 1
13607, 14849, 0
13607, 7374, 1
13607, 4518, 0
13609, 28106, 1
13609, 19351, 0
13609, 20382, 1
13609, 7030, 0
13610, 7841, 1
13610, 6647, 0
13610, 27443, 1
13610, 6638, 0
13610, 18540, 1
13610, 5143, 0
13611, 13253, 1
13611, 28436, 0
13611, 2407, 1
13611, 7059, 0
13611, 2834, 1
13611, 16338, 0
13611, 15219, 1
13611, 17360, 0
13611, 2807, 1
13611, 1578, 0
13611, 17791, 1
13611, 6613, 0
13612, 13057, 1
13612, 1666, 0
13612, 9583, 1
13612, 14444, 0
13612, 2107, 1
13612, 19205, 0
13612, 26748, 1
13612, 24449, 0
13612, 22397, 1
13612, 17264, 0
13613, 13603, 1
13613, 334, 0
13613, 11591, 1
13613, 6483, 0
13613, 16298, 1
13613, 22756, 0
13613, 14033, 1
13613, 21934, 0
13613, 12859, 1
13613, 3446, 0
13614, 13698, 1
13614, 25059, 0
13614, 259, 1
13614, 3199, 0
13614, 5891, 1
13614, 18667, 0
13614, 26754, 1
13614, 20108, 0
13614, 17420, 1
13614, 25969, 0
13614, 24588, 1
13614, 27552, 0
13614, 8207, 1
13614, 18717, 0
13614, 5909, 1
13614, 3954, 0
13614, 2456, 1
13614, 7883, 0
13614, 7580, 1
13614, 8050, 0
13614, 11553, 1
13614, 22053, 0
13614, 10533, 1
13614, 3238, 0
13614, 20519, 1
13614, 8465, 0
13614, 5805, 1
13614, 20623, 0
13614, 2608, 1
13614, 221, 0
13614, 10044, 1
13614, 6427, 0
13614, 444, 1
13614, 2557, 0
13614, 17853, 1
13614, 21549, 0
13614, 14525, 1
13614, 12175, 0
13614, 20164, 1
13614, 14594, 0
13614, 6471, 1
13614, 14251, 0
13614, 7624, 1
13614, 28155, 0
13614, 7628, 1
13614, 17081, 0
13614, 28109, 1
13614, 4123, 0
13614, 23377, 1
13614, 6846, 0
13614, 7889, 1
13614, 3169, 0
13614, 13532, 1
13614, 14106, 0
13614, 23007, 1
13614, 18327, 0
13614, 23008, 1
13614, 20660, 0
13614, 13811, 1
13614, 5254, 0
13614, 20603, 1
13614, 8256, 0
13615, 19013, 1
13615, 28643, 0
13615, 6152, 1
13615, 19856, 0
13615, 2921, 1
13615, 219, 0
13615, 14442, 1
13615, 6880, 0
13615, 9742, 1
13615, 283, 0
13615, 4209, 1
13615, 7105, 0
13615, 17267, 1
13615, 22874, 0
13615, 17780, 1
13615, 28125, 0
13615, 22645, 1
13615, 6305, 0
13615, 18615, 1
13615, 15631, 0
13615, 7576, 1
13615, 9699, 0
13615, 24569, 1
13615, 13483, 0
13615, 6559, 1
13615, 8154, 0
13616, 6346, 1
13616, 894, 0
13616, 10573, 1
13616, 11924, 0
13616, 26292, 1
13616, 10277, 0
13616, 22613, 1
13616, 18356, 0
13616, 2583, 1
13616, 26124, 0
13616, 10650, 1
13616, 18592, 0
13616, 20958, 1
13616, 28215, 0
13616, 25407, 1
13616, 23844, 0
13617, 15344, 1
13617, 22362, 0
13617, 788, 1
13617, 25096, 0
13618, 14459, 1
13618, 368, 0
13618, 1581, 1
13618, 2872, 0
13618, 4390, 1
13618, 12445, 0
13618, 703, 1
13618, 28144, 0
13620, 26281, 1
13620, 2221, 0
13620, 24622, 1
13620, 22597, 0
13622, 14469, 1
13622, 17517, 0
13622, 1477, 1
13622, 27798, 0
13622, 8777, 1
13622, 5222, 0
13622, 13404, 1
13622, 16528, 0
13622, 13406, 1
13622, 28135, 0
13622, 13407, 1
13622, 7324, 0
13624, 15449, 1
13624, 2299, 0
13624, 22554, 1
13624, 9357, 0
13624, 15453, 1
13624, 23287, 0
13624, 10783, 1
13624, 1000, 0
13625, 12225, 1
13625, 14335, 0
13625, 18095, 1
13625, 5298, 0
13626, 17155, 1
13626, 23344, 0
13626, 24555, 1
13626, 5495, 0
13626, 1835, 1
13626, 4483, 0
13626, 2839, 1
13626, 17912, 0
13626, 20159, 1
13626, 9724, 0
13629, 17705, 1
13629, 20348, 0
13630, 17657, 1
13630, 1019, 0
13630, 676, 1
13630, 14165, 0
13631, 4196, 1
13631, 6818, 0
13631, 12214, 1
13631, 18278, 0
13631, 11926, 1
13631, 25884, 0
13631, 20943, 1
13631, 14909, 0
13632, 22178, 1
13632, 25688, 0
13632, 28201, 1
13632, 18077, 0
13632, 2857, 1
13632, 14897, 0
13632, 2220, 1
13632, 24525, 0
13632, 27567, 1
13632, 26025, 0
13632, 19896, 1
13632, 25939, 0
13632, 12611, 1
13632, 10850, 0
13632, 25028, 1
13632, 25179, 0
13632, 14150, 1
13632, 20733, 0
13632, 14152, 1
13632, 3020, 0
13632, 10063, 1
13632, 12934, 0
13632, 20053, 1
13632, 1462, 0
13632, 15190, 1
13632, 17765, 0
13632, 90, 1
13632, 4508, 0
13632, 22746, 1
13632, 3386, 0
13632, 23778, 1
13632, 23070, 0
13632, 22627, 1
13632, 28435, 0
13632, 18023, 1
13632, 24347, 0
13632, 3823, 1
13632, 20217, 0
13632, 19571, 1
13632, 8687, 0
13632, 26487, 1
13632, 10675, 0
13633, 14512, 1
13633, 2143, 0
13633, 8698, 1
13633, 2306, 0
13633, 8342, 1
13633, 9055, 0
13634, 10239, 1
13634, 1422, 0
13635, 20419, 1
13635, 8091, 0
13636, 27982, 1
13636, 22692, 0
13636, 9740, 1
13636, 15839, 0
13636, 16286, 1
13636, 218, 0
13637, 9666, 1
13637, 18649, 0
13637, 2314, 1
13637, 6317, 0
13639, 10976, 1
13639, 20433, 0
13639, 16091, 1
13639, 27135, 0
13640, 21690, 1
13640, 18914, 0
13640, 21460, 1
13640, 17558, 0
13640, 2487, 1
13640, 4986, 0
13643, 22345, 1
13643, 7327, 0
13643, 14825, 1
13643, 3709, 0
13644, 17536, 1
13644, 4743, 0
13644, 22469, 1
13644, 24378, 0
13644, 14216, 1
13644, 9413, 0
13644, 18697, 1
13644, 19427, 0
13644, 4511, 1
13644, 8268, 0
13644, 7628, 1
13644, 26289, 0
13644, 20333, 1
13644, 13029, 0
13644, 23982, 1
13644, 7001, 0
13644, 2192, 1
13644, 19460, 0
13644, 6644, 1
13644, 3601, 0
13644, 12125, 1
13644, 9958, 0
13644, 19263, 1
13644, 15019, 0
13645, 16711, 1
13645, 821, 0
13646, 9127, 1
13646, 9695, 0
13646, 1533, 1
13646, 12261, 0
13646, 12703, 1
13646, 18135, 0
13647, 12230, 1
13647, 15806, 0
13647, 8680, 1
13647, 22898, 0
13647, 4597, 1
13647, 6274, 0
13647, 7927, 1
13647, 1332, 0
13647, 2009, 1
13647, 8999, 0
13647, 18970, 1
13647, 24651, 0
13649, 18224, 1
13649, 14132, 0
13649, 19172, 1
13649, 17855, 0
13650, 16926, 1
13650, 11895, 0
13651, 18786, 1
13651, 17011, 0
13651, 28002, 1
13651, 2491, 0
13651, 19427, 1
13651, 14183, 0
13651, 16518, 1
13651, 3070, 0
13651, 18893, 1
13651, 137, 0
13651, 18611, 1
13651, 4657, 0
13651, 16341, 1
13651, 12786, 0
13651, 18523, 1
13651, 22842, 0
13653, 2363, 1
13653, 18166, 0
13654, 11466, 1
13654, 26618, 0
13654, 4194, 1
13654, 10942, 0
13654, 27774, 1
13654, 3424, 0
13655, 24312, 1
13655, 7961, 0
13655, 18361, 1
13655, 6358, 0
13656, 3689, 1
13656, 3576, 0
13656, 12963, 1
13656, 27983, 0
13656, 4652, 1
13656, 13604, 0
13656, 26541, 1
13656, 18574, 0
13657, 21409, 1
13657, 3434, 0
13657, 7393, 1
13657, 2605, 0
13657, 25413, 1
13657, 6775, 0
13657, 8134, 1
13657, 6109, 0
13657, 16554, 1
13657, 10696, 0
13657, 24202, 1
13657, 14259, 0
13657, 19468, 1
13657, 26867, 0
13657, 16692, 1
13657, 23160, 0
13657, 8444, 1
13657, 5062, 0
13659, 25529, 1
13659, 5753, 0
13660, 776, 1
13660, 20764, 0
13660, 12320, 1
13660, 5381, 0
13661, 2433, 1
13661, 4892, 0
13661, 25231, 1
13661, 24850, 0
13661, 12303, 1
13661, 20343, 0
13661, 5520, 1
13661, 27110, 0
13661, 8470, 1
13661, 3550, 0
13661, 9623, 1
13661, 21712, 0
13661, 4768, 1
13661, 24326, 0
13661, 425, 1
13661, 20919, 0
13661, 426, 1
13661, 4858, 0
13661, 427, 1
13661, 19562, 0
13661, 5179, 1
13661, 27350, 0
13661, 21312, 1
13661, 1121, 0
13661, 9921, 1
13661, 11608, 0
13661, 9922, 1
13661, 21656, 0
13661, 21321, 1
13661, 8138, 0
13661, 21194, 1
13661, 15704, 0
13661, 726, 1
13661, 14153, 0
13661, 13911, 1
13661, 19446, 0
13661, 25690, 1
13661, 21561, 0
13661, 477, 1
13661, 11173, 0
13661, 8566, 1
13661, 10477, 0
13661, 21244, 1
13661, 21440, 0
13663, 4868, 1
13663, 15648, 0
13663, 16584, 1
13663, 2214, 0
13663, 26314, 1
13663, 16465, 0
13663, 21195, 1
13663, 19018, 0
13663, 9119, 1
13663, 26950, 0
13664, 3417, 1
13664, 14680, 0
13664, 12834, 1
13664, 312, 0
13664, 3677, 1
13664, 1992, 0
13666, 25016, 1
13666, 16036, 0
13666, 25690, 1
13666, 22927, 0
13666, 27861, 1
13666, 25935, 0
13667, 11001, 1
13667, 23862, 0
13667, 1732, 1
13667, 22794, 0
13669, 18445, 1
13669, 9936, 0
13669, 1677, 1
13669, 17023, 0
13670, 16699, 1
13670, 4420, 0
13670, 23907, 1
13670, 8788, 0
13670, 7053, 1
13670, 23047, 0
13671, 2657, 1
13671, 25126, 0
13671, 8963, 1
13671, 24845, 0
13671, 20143, 1
13671, 3042, 0
13671, 1808, 1
13671, 15597, 0
13671, 5743, 1
13671, 19302, 0
13671, 13554, 1
13671, 6198, 0
13671, 1811, 1
13671, 17996, 0
13671, 145, 1
13671, 962, 0
13671, 13461, 1
13671, 26689, 0
13671, 951, 1
13671, 4094, 0
13671, 27770, 1
13671, 6416, 0
13671, 8892, 1
13671, 10620, 0
13673, 25513, 1
13673, 21040, 0
13673, 10210, 1
13673, 23412, 0
13673, 24059, 1
13673, 12787, 0
13673, 23158, 1
13673, 20223, 0
13674, 25656, 1
13674, 109, 0
13674, 24861, 1
13674, 876, 0
13678, 13320, 1
13678, 18648, 0
13678, 19378, 1
13678, 198, 0
13678, 10220, 1
13678, 20051, 0
13681, 9536, 1
13681, 5396, 0
13681, 19490, 1
13681, 810, 0
13681, 8773, 1
13681, 7230, 0
13681, 28552, 1
13681, 8130, 0
13681, 7216, 1
13681, 12559, 0
13681, 3763, 1
13681, 2672, 0
13681, 15415, 1
13681, 13400, 0
13682, 3426, 1
13682, 14760, 0
13682, 9382, 1
13682, 1557, 0
13682, 13447, 1
13682, 17686, 0
13682, 5513, 1
13682, 9285, 0
13682, 19257, 1
13682, 12157, 0
13682, 825, 1
13682, 11051, 0
13682, 11743, 1
13682, 5256, 0
13683, 9413, 1
13683, 19045, 0
13683, 8969, 1
13683, 10015, 0
13683, 23002, 1
13683, 9480, 0
13683, 4795, 1
13683, 3424, 0
13683, 4701, 1
13683, 2228, 0
13684, 18108, 1
13684, 14351, 0
13684, 27013, 1
13684, 3329, 0
13686, 28613, 1
13686, 3964, 0
13686, 4168, 1
13686, 20149, 0
13686, 22378, 1
13686, 5176, 0
13686, 24588, 1
13686, 22474, 0
13686, 7889, 1
13686, 13427, 0
13686, 19218, 1
13686, 23699, 0
13686, 17939, 1
13686, 1832, 0
13688, 9536, 1
13688, 2572, 0
13688, 8128, 1
13688, 19323, 0
13688, 19810, 1
13688, 29, 0
13688, 18662, 1
13688, 25308, 0
13688, 59, 1
13688, 13270, 0
13688, 4139, 1
13688, 15931, 0
13688, 25675, 1
13688, 26859, 0
13688, 15935, 1
13688, 24887, 0
13688, 25454, 1
13688, 25027, 0
13688, 22575, 1
13688, 27972, 0
13688, 19311, 1
13688, 11041, 0
13688, 12241, 1
13688, 15461, 0
13688, 14228, 1
13688, 1205, 0
13688, 17877, 1
13688, 21217, 0
13688, 895, 1
13688, 17736, 0
13688, 15415, 1
13688, 7504, 0
13688, 2907, 1
13688, 14569, 0
13688, 6455, 1
13688, 11170, 0
13688, 11391, 1
13688, 26751, 0
13689, 11494, 1
13689, 16423, 0
13689, 3560, 1
13689, 14271, 0
13689, 7629, 1
13689, 27423, 0
13689, 4209, 1
13689, 12560, 0
13689, 11635, 1
13689, 14251, 0
13689, 5533, 1
13689, 20642, 0
13689, 26654, 1
13689, 6145, 0
13689, 20415, 1
13689, 11554, 0
13690, 4097, 1
13690, 7707, 0
13691, 19480, 1
13691, 12546, 0
13691, 26502, 1
13691, 23707, 0
13693, 11458, 1
13693, 21665, 0
13693, 10210, 1
13693, 18427, 0
13693, 5743, 1
13693, 8501, 0
13693, 12784, 1
13693, 7615, 0
13693, 22422, 1
13693, 5674, 0
13693, 8471, 1
13693, 26650, 0
13693, 17560, 1
13693, 6221, 0
13693, 25466, 1
13693, 15238, 0
13693, 12031, 1
13693, 10807, 0
13696, 8650, 1
13696, 12174, 0
13696, 22637, 1
13696, 15720, 0
13696, 13702, 1
13696, 14152, 0
13697, 26923, 1
13697, 3978, 0
13697, 23852, 1
13697, 19834, 0
13697, 14053, 1
13697, 17824, 0
13697, 27631, 1
13697, 8730, 0
13698, 14209, 1
13698, 9393, 0
13698, 259, 1
13698, 5800, 0
13698, 20164, 1
13698, 10200, 0
13698, 17420, 1
13698, 6289, 0
13698, 27405, 1
13698, 19841, 0
13698, 13614, 1
13698, 5879, 0
13698, 23377, 1
13698, 9637, 0
13698, 20603, 1
13698, 16859, 0
13698, 444, 1
13698, 13329, 0
13702, 13696, 1
13702, 19651, 0
13702, 673, 1
13702, 18434, 0
13702, 8650, 1
13702, 5538, 0
13702, 22637, 1
13702, 23201, 0
13702, 3567, 1
13702, 11316, 0
13702, 21775, 1
13702, 18961, 0
13702, 27796, 1
13702, 23171, 0
13702, 19062, 1
13702, 13404, 0
13702, 567, 1
13702, 918, 0
13702, 26744, 1
13702, 8977, 0
13702, 4761, 1
13702, 27044, 0
13702, 12732, 1
13702, 1853, 0
13702, 23004, 1
13702, 6206, 0
13702, 17853, 1
13702, 14626, 0
13703, 372, 1
13703, 10665, 0
13704, 4722, 1
13704, 16091, 0
13704, 23004, 1
13704, 15838, 0
13705, 21474, 1
13705, 19310, 0
13705, 6794, 1
13705, 17372, 0
13706, 24641, 1
13706, 5067, 0
13706, 23004, 1
13706, 24741, 0
13707, 16874, 1
13707, 12966, 0
13707, 2318, 1
13707, 23205, 0
13710, 2442, 1
13710, 20780, 0
13710, 19236, 1
13710, 13295, 0
13711, 12008, 1
13711, 23291, 0
13711, 15465, 1
13711, 15139, 0
13711, 18195, 1
13711, 5683, 0
13711, 853, 1
13711, 6906, 0
13711, 11033, 1
13711, 28077, 0
13712, 7529, 1
13712, 25163, 0
13712, 7126, 1
13712, 21666, 0
13712, 19695, 1
13712, 2883, 0
13713, 22939, 1
13713, 21398, 0
13713, 21005, 1
13713, 25200, 0
13713, 7318, 1
13713, 23196, 0
13714, 17360, 1
13714, 22392, 0
13714, 7258, 1
13714, 18262, 0
13714, 27796, 1
13714, 13954, 0
13715, 7825, 1
13715, 8506, 0
13715, 1771, 1
13715, 23420, 0
13715, 14798, 1
13715, 10657, 0
13716, 10145, 1
13716, 20079, 0
13716, 17830, 1
13716, 5495, 0
13717, 20021, 1
13717, 17442, 0
13719, 4305, 1
13719, 24332, 0
13719, 7611, 1
13719, 12885, 0
13719, 13825, 1
13719, 19090, 0
13720, 26382, 1
13720, 8122, 0
13721, 12354, 1
13721, 1676, 0
13721, 24525, 1
13721, 19697, 0
13721, 9459, 1
13721, 14411, 0
13721, 4724, 1
13721, 22788, 0
13721, 24476, 1
13721, 1264, 0
13724, 16642, 1
13724, 6273, 0
13724, 3786, 1
13724, 26912, 0
13724, 16622, 1
13724, 15436, 0
13724, 15600, 1
13724, 13052, 0
13724, 4306, 1
13724, 5393, 0
13724, 2527, 1
13724, 27176, 0
13727, 26428, 1
13727, 28170, 0
13728, 24640, 1
13728, 9689, 0
13728, 16962, 1
13728, 5873, 0
13728, 10146, 1
13728, 28247, 0
13728, 5765, 1
13728, 8473, 0
13728, 17101, 1
13728, 10492, 0
13728, 750, 1
13728, 22378, 0
13728, 13969, 1
13728, 12936, 0
13728, 4722, 1
